"site","Time","Date","Dissolved Oxygen","TimeStamp"
"NeuseImp1",16:45:00,2017-09-26,6.55,"After"
"NeuseImp1",17:00:00,2017-09-26,6.52333,"After"
"NeuseImp1",17:15:00,2017-09-26,6.59667,"After"
"NeuseImp1",17:30:00,2017-09-26,6.67333,"After"
"NeuseImp1",17:45:00,2017-09-26,6.67,"After"
"NeuseImp1",18:00:00,2017-09-26,6.73,"After"
"NeuseImp1",18:15:00,2017-09-26,6.82333,"After"
"NeuseImp1",18:30:00,2017-09-26,6.83,"After"
"NeuseImp1",18:45:00,2017-09-26,6.81667,"After"
"NeuseImp1",19:00:00,2017-09-26,6.85667,"After"
"NeuseImp1",19:15:00,2017-09-26,6.91667,"After"
"NeuseImp1",19:30:00,2017-09-26,6.94667,"After"
"NeuseImp1",19:45:00,2017-09-26,6.94333,"After"
"NeuseImp1",20:00:00,2017-09-26,6.97667,"After"
"NeuseImp1",20:15:00,2017-09-26,6.97,"After"
"NeuseImp1",20:30:00,2017-09-26,6.93333,"After"
"NeuseImp1",20:45:00,2017-09-26,7.02667,"After"
"NeuseImp1",21:00:00,2017-09-26,7.05,"After"
"NeuseImp1",21:15:00,2017-09-26,7.03333,"After"
"NeuseImp1",21:30:00,2017-09-26,6.97667,"After"
"NeuseImp1",21:45:00,2017-09-26,7.01667,"After"
"NeuseImp1",22:00:00,2017-09-26,6.96,"After"
"NeuseImp1",22:15:00,2017-09-26,6.95667,"After"
"NeuseImp1",22:30:00,2017-09-26,6.97333,"After"
"NeuseImp1",22:45:00,2017-09-26,6.93,"After"
"NeuseImp1",23:00:00,2017-09-26,6.91333,"After"
"NeuseImp1",23:15:00,2017-09-26,6.85,"After"
"NeuseImp1",23:30:00,2017-09-26,6.81667,"After"
"NeuseImp1",23:45:00,2017-09-26,6.81333,"After"
"NeuseImp1",00:00:00,2017-09-27,6.78,"After"
"NeuseImp1",00:15:00,2017-09-27,6.72,"After"
"NeuseImp1",00:30:00,2017-09-27,6.69,"After"
"NeuseImp1",00:45:00,2017-09-27,6.69,"After"
"NeuseImp1",01:00:00,2017-09-27,6.51,"After"
"NeuseImp1",01:15:00,2017-09-27,6.5,"After"
"NeuseImp1",01:30:00,2017-09-27,6.55333,"After"
"NeuseImp1",01:45:00,2017-09-27,6.54333,"After"
"NeuseImp1",02:00:00,2017-09-27,6.46,"After"
"NeuseImp1",02:15:00,2017-09-27,6.4,"After"
"NeuseImp1",02:30:00,2017-09-27,6.36667,"After"
"NeuseImp1",02:45:00,2017-09-27,6.44,"After"
"NeuseImp1",03:00:00,2017-09-27,6.41333,"After"
"NeuseImp1",03:15:00,2017-09-27,6.34667,"After"
"NeuseImp1",03:30:00,2017-09-27,6.45,"After"
"NeuseImp1",03:45:00,2017-09-27,6.38333,"After"
"NeuseImp1",04:00:00,2017-09-27,6.35,"After"
"NeuseImp1",04:15:00,2017-09-27,6.32667,"After"
"NeuseImp1",04:30:00,2017-09-27,6.32,"After"
"NeuseImp1",04:45:00,2017-09-27,6.30333,"After"
"NeuseImp1",05:00:00,2017-09-27,6.26667,"After"
"NeuseImp1",05:15:00,2017-09-27,6.26667,"After"
"NeuseImp1",05:30:00,2017-09-27,6.25667,"After"
"NeuseImp1",05:45:00,2017-09-27,6.23,"After"
"NeuseImp1",06:00:00,2017-09-27,6.18667,"After"
"NeuseImp1",06:15:00,2017-09-27,6.18667,"After"
"NeuseImp1",06:30:00,2017-09-27,6.15667,"After"
"NeuseImp1",06:45:00,2017-09-27,6.13333,"After"
"NeuseImp1",07:00:00,2017-09-27,6.13,"After"
"NeuseImp1",07:15:00,2017-09-27,6.01667,"After"
"NeuseImp1",07:30:00,2017-09-27,6.1,"After"
"NeuseImp1",07:45:00,2017-09-27,6.02667,"After"
"NeuseImp1",08:00:00,2017-09-27,6.04667,"After"
"NeuseImp1",08:15:00,2017-09-27,5.88,"After"
"NeuseImp1",08:30:00,2017-09-27,6.01,"After"
"NeuseImp1",08:45:00,2017-09-27,5.99333,"After"
"NeuseImp1",09:00:00,2017-09-27,5.93333,"After"
"NeuseImp1",09:15:00,2017-09-27,5.94333,"After"
"NeuseImp1",09:30:00,2017-09-27,5.99667,"After"
"NeuseImp1",09:45:00,2017-09-27,5.99667,"After"
"NeuseImp1",10:00:00,2017-09-27,6.01333,"After"
"NeuseImp1",10:15:00,2017-09-27,6.04,"After"
"NeuseImp1",10:30:00,2017-09-27,6.03,"After"
"NeuseImp1",10:45:00,2017-09-27,6,"After"
"NeuseImp1",11:00:00,2017-09-27,5.98,"After"
"NeuseImp1",11:15:00,2017-09-27,5.99667,"After"
"NeuseImp1",11:30:00,2017-09-27,6.00667,"After"
"NeuseImp1",11:45:00,2017-09-27,5.99667,"After"
"NeuseImp1",12:00:00,2017-09-27,6.03667,"After"
"NeuseImp1",12:15:00,2017-09-27,6.06333,"After"
"NeuseImp1",12:30:00,2017-09-27,6.08333,"After"
"NeuseImp1",12:45:00,2017-09-27,6.09333,"After"
"NeuseImp1",13:00:00,2017-09-27,6.10667,"After"
"NeuseImp1",13:15:00,2017-09-27,6.13333,"After"
"NeuseImp1",13:30:00,2017-09-27,6.20667,"After"
"NeuseImp1",13:45:00,2017-09-27,6.25333,"After"
"NeuseImp1",14:00:00,2017-09-27,6.27,"After"
"NeuseImp1",14:15:00,2017-09-27,6.23667,"After"
"NeuseImp1",14:30:00,2017-09-27,6.30333,"After"
"NeuseImp1",14:45:00,2017-09-27,6.33333,"After"
"NeuseImp1",15:00:00,2017-09-27,6.39,"After"
"NeuseImp1",15:15:00,2017-09-27,6.49667,"After"
"NeuseImp1",15:30:00,2017-09-27,6.49,"After"
"NeuseImp1",15:45:00,2017-09-27,6.56333,"After"
"NeuseImp1",16:00:00,2017-09-27,6.61,"After"
"NeuseImp1",16:15:00,2017-09-27,6.63667,"After"
"NeuseImp1",16:30:00,2017-09-27,6.65333,"After"
"NeuseImp1",16:45:00,2017-09-27,6.73,"After"
"NeuseImp1",17:00:00,2017-09-27,6.74333,"After"
"NeuseImp1",17:15:00,2017-09-27,6.75667,"After"
"NeuseImp1",17:30:00,2017-09-27,6.80667,"After"
"NeuseImp1",17:45:00,2017-09-27,6.75333,"After"
"NeuseImp1",18:00:00,2017-09-27,6.84,"After"
"NeuseImp1",18:15:00,2017-09-27,6.83667,"After"
"NeuseImp1",18:30:00,2017-09-27,6.89333,"After"
"NeuseImp1",18:45:00,2017-09-27,6.82667,"After"
"NeuseImp1",19:00:00,2017-09-27,6.90333,"After"
"NeuseImp1",19:15:00,2017-09-27,6.79667,"After"
"NeuseImp1",19:30:00,2017-09-27,6.77333,"After"
"NeuseImp1",19:45:00,2017-09-27,6.8,"After"
"NeuseImp1",20:00:00,2017-09-27,6.71333,"After"
"NeuseImp1",20:15:00,2017-09-27,6.79667,"After"
"NeuseImp1",20:30:00,2017-09-27,6.80333,"After"
"NeuseImp1",20:45:00,2017-09-27,6.77,"After"
"NeuseImp1",21:00:00,2017-09-27,6.78333,"After"
"NeuseImp1",21:15:00,2017-09-27,6.84333,"After"
"NeuseImp1",21:30:00,2017-09-27,6.79667,"After"
"NeuseImp1",21:45:00,2017-09-27,6.69333,"After"
"NeuseImp1",22:00:00,2017-09-27,6.68,"After"
"NeuseImp1",22:15:00,2017-09-27,6.63667,"After"
"NeuseImp1",22:30:00,2017-09-27,6.64333,"After"
"NeuseImp1",22:45:00,2017-09-27,6.72333,"After"
"NeuseImp1",23:00:00,2017-09-27,6.56,"After"
"NeuseImp1",23:15:00,2017-09-27,6.62333,"After"
"NeuseImp1",23:30:00,2017-09-27,6.55333,"After"
"NeuseImp1",23:45:00,2017-09-27,6.47,"After"
"NeuseImp1",00:00:00,2017-09-28,6.42333,"After"
"NeuseImp1",00:15:00,2017-09-28,6.45,"After"
"NeuseImp1",00:30:00,2017-09-28,6.40333,"After"
"NeuseImp1",00:45:00,2017-09-28,6.35,"After"
"NeuseImp1",01:00:00,2017-09-28,6.31667,"After"
"NeuseImp1",01:15:00,2017-09-28,6.22333,"After"
"NeuseImp1",01:30:00,2017-09-28,6.22667,"After"
"NeuseImp1",01:45:00,2017-09-28,6.27333,"After"
"NeuseImp1",02:00:00,2017-09-28,6.14667,"After"
"NeuseImp1",02:15:00,2017-09-28,6.04667,"After"
"NeuseImp1",02:30:00,2017-09-28,6.09,"After"
"NeuseImp1",02:45:00,2017-09-28,5.95333,"After"
"NeuseImp1",03:00:00,2017-09-28,5.84667,"After"
"NeuseImp1",03:15:00,2017-09-28,5.81667,"After"
"NeuseImp1",03:30:00,2017-09-28,5.82667,"After"
"NeuseImp1",03:45:00,2017-09-28,5.73,"After"
"NeuseImp1",04:00:00,2017-09-28,5.7,"After"
"NeuseImp1",04:15:00,2017-09-28,5.65,"After"
"NeuseImp1",04:30:00,2017-09-28,5.43667,"After"
"NeuseImp1",04:45:00,2017-09-28,5.44667,"After"
"NeuseImp1",05:00:00,2017-09-28,5.41333,"After"
"NeuseImp1",05:15:00,2017-09-28,5.45667,"After"
"NeuseImp1",05:30:00,2017-09-28,5.29,"After"
"NeuseImp1",05:45:00,2017-09-28,5.22667,"After"
"NeuseImp1",06:00:00,2017-09-28,5.18,"After"
"NeuseImp1",06:15:00,2017-09-28,5.16333,"After"
"NeuseImp1",06:30:00,2017-09-28,5.12667,"After"
"NeuseImp1",06:45:00,2017-09-28,4.97333,"After"
"NeuseImp1",07:00:00,2017-09-28,4.95,"After"
"NeuseImp1",07:15:00,2017-09-28,4.86667,"After"
"NeuseImp1",07:30:00,2017-09-28,4.81667,"After"
"NeuseImp1",07:45:00,2017-09-28,4.76,"After"
"NeuseImp1",08:00:00,2017-09-28,4.84333,"After"
"NeuseImp1",08:15:00,2017-09-28,4.93667,"After"
"NeuseImp1",08:30:00,2017-09-28,4.86333,"After"
"NeuseImp1",08:45:00,2017-09-28,4.76667,"After"
"NeuseImp1",09:00:00,2017-09-28,4.69667,"After"
"NeuseImp1",09:15:00,2017-09-28,5.07,"After"
"NeuseImp1",09:30:00,2017-09-28,5.19,"After"
"NeuseImp1",09:45:00,2017-09-28,5.25,"After"
"NeuseImp1",10:00:00,2017-09-28,5.20667,"After"
"NeuseImp1",10:15:00,2017-09-28,5.18,"After"
"NeuseImp1",10:30:00,2017-09-28,5.16333,"After"
"NeuseImp1",10:45:00,2017-09-28,5.07333,"After"
"NeuseImp1",11:00:00,2017-09-28,4.98667,"After"
"NeuseImp1",11:15:00,2017-09-28,5.09667,"After"
"NeuseImp1",11:30:00,2017-09-28,4.92333,"After"
"NeuseImp1",11:45:00,2017-09-28,5.07333,"After"
"NeuseImp1",12:00:00,2017-09-28,4.97667,"After"
"NeuseImp1",12:15:00,2017-09-28,5.07667,"After"
"NeuseImp1",12:30:00,2017-09-28,5.17333,"After"
"NeuseImp1",12:45:00,2017-09-28,5.10333,"After"
"NeuseImp1",13:00:00,2017-09-28,5.10333,"After"
"NeuseImp1",13:15:00,2017-09-28,5.02667,"After"
"NeuseImp1",13:30:00,2017-09-28,4.9,"After"
"NeuseImp1",13:45:00,2017-09-28,4.93,"After"
"NeuseImp1",14:00:00,2017-09-28,5.04,"After"
"NeuseImp1",14:15:00,2017-09-28,5.24667,"After"
"NeuseImp1",14:30:00,2017-09-28,5.39,"After"
"NeuseImp1",14:45:00,2017-09-28,5.50667,"After"
"NeuseImp1",15:00:00,2017-09-28,5.69,"After"
"NeuseImp1",15:15:00,2017-09-28,5.68333,"After"
"NeuseImp1",15:30:00,2017-09-28,5.87,"After"
"NeuseImp1",15:45:00,2017-09-28,5.93667,"After"
"NeuseImp1",16:00:00,2017-09-28,6.05,"After"
"NeuseImp1",16:15:00,2017-09-28,6.03333,"After"
"NeuseImp1",16:30:00,2017-09-28,6.1,"After"
"NeuseImp1",16:45:00,2017-09-28,6.07667,"After"
"NeuseImp1",17:00:00,2017-09-28,6.04,"After"
"NeuseImp1",17:15:00,2017-09-28,5.92333,"After"
"NeuseImp1",17:30:00,2017-09-28,6,"After"
"NeuseImp1",17:45:00,2017-09-28,6.08333,"After"
"NeuseImp1",18:00:00,2017-09-28,5.77667,"After"
"NeuseImp1",18:15:00,2017-09-28,5.90333,"After"
"NeuseImp1",18:30:00,2017-09-28,5.91667,"After"
"NeuseImp1",18:45:00,2017-09-28,5.93667,"After"
"NeuseImp1",19:00:00,2017-09-28,6.02333,"After"
"NeuseImp1",19:15:00,2017-09-28,5.95,"After"
"NeuseImp1",19:30:00,2017-09-28,5.92333,"After"
"NeuseImp1",19:45:00,2017-09-28,5.97333,"After"
"NeuseImp1",20:00:00,2017-09-28,5.93,"After"
"NeuseImp1",20:15:00,2017-09-28,5.87667,"After"
"NeuseImp1",20:30:00,2017-09-28,5.88333,"After"
"NeuseImp1",20:45:00,2017-09-28,6.03667,"After"
"NeuseImp1",21:00:00,2017-09-28,5.98333,"After"
"NeuseImp1",21:15:00,2017-09-28,5.93667,"After"
"NeuseImp1",21:30:00,2017-09-28,6.00667,"After"
"NeuseImp1",21:45:00,2017-09-28,6.03,"After"
"NeuseImp1",22:00:00,2017-09-28,5.89667,"After"
"NeuseImp1",22:15:00,2017-09-28,5.77333,"After"
"NeuseImp1",22:30:00,2017-09-28,5.54333,"After"
"NeuseImp1",22:45:00,2017-09-28,5.49,"After"
"NeuseImp1",23:00:00,2017-09-28,5.48667,"After"
"NeuseImp1",23:15:00,2017-09-28,5.48,"After"
"NeuseImp1",23:30:00,2017-09-28,5.27,"After"
"NeuseImp1",23:45:00,2017-09-28,5.23667,"After"
"NeuseImp1",00:00:00,2017-09-29,5.21667,"After"
"NeuseImp1",00:15:00,2017-09-29,5.13,"After"
"NeuseImp1",00:30:00,2017-09-29,5.16,"After"
"NeuseImp1",00:45:00,2017-09-29,5.15,"After"
"NeuseImp1",01:00:00,2017-09-29,5.18333,"After"
"NeuseImp1",01:15:00,2017-09-29,5.1,"After"
"NeuseImp1",01:30:00,2017-09-29,5.08667,"After"
"NeuseImp1",01:45:00,2017-09-29,5.04,"After"
"NeuseImp1",02:00:00,2017-09-29,5.03333,"After"
"NeuseImp1",02:15:00,2017-09-29,5.02,"After"
"NeuseImp1",02:30:00,2017-09-29,4.84,"After"
"NeuseImp1",02:45:00,2017-09-29,4.83,"After"
"NeuseImp1",03:00:00,2017-09-29,4.75667,"After"
"NeuseImp1",03:15:00,2017-09-29,4.80333,"After"
"NeuseImp1",03:30:00,2017-09-29,4.87667,"After"
"NeuseImp1",03:45:00,2017-09-29,4.87333,"After"
"NeuseImp1",04:00:00,2017-09-29,4.72667,"After"
"NeuseImp1",04:15:00,2017-09-29,4.61,"After"
"NeuseImp1",04:30:00,2017-09-29,4.46667,"After"
"NeuseImp1",04:45:00,2017-09-29,4.56,"After"
"NeuseImp1",05:00:00,2017-09-29,4.66,"After"
"NeuseImp1",05:15:00,2017-09-29,4.75,"After"
"NeuseImp1",05:30:00,2017-09-29,4.74333,"After"
"NeuseImp1",05:45:00,2017-09-29,4.57,"After"
"NeuseImp1",06:00:00,2017-09-29,4.36333,"After"
"NeuseImp1",06:15:00,2017-09-29,4.38,"After"
"NeuseImp1",06:30:00,2017-09-29,4.45667,"After"
"NeuseImp1",06:45:00,2017-09-29,4.45667,"After"
"NeuseImp1",07:00:00,2017-09-29,4.41333,"After"
"NeuseImp1",07:15:00,2017-09-29,4.30667,"After"
"NeuseImp1",07:30:00,2017-09-29,4.57333,"After"
"NeuseImp1",07:45:00,2017-09-29,4.64667,"After"
"NeuseImp1",08:00:00,2017-09-29,4.48333,"After"
"NeuseImp1",08:15:00,2017-09-29,4.57667,"After"
"NeuseImp1",08:30:00,2017-09-29,4.64667,"After"
"NeuseImp1",08:45:00,2017-09-29,4.79,"After"
"NeuseImp1",09:00:00,2017-09-29,4.75333,"After"
"NeuseImp1",09:15:00,2017-09-29,4.82667,"After"
"NeuseImp1",09:30:00,2017-09-29,4.79667,"After"
"NeuseImp1",09:45:00,2017-09-29,4.61667,"After"
"NeuseImp1",10:00:00,2017-09-29,4.65667,"After"
"NeuseImp1",10:15:00,2017-09-29,4.73,"After"
"NeuseImp1",10:30:00,2017-09-29,4.85667,"After"
"NeuseImp1",10:45:00,2017-09-29,4.83,"After"
"NeuseImp1",11:00:00,2017-09-29,4.74,"After"
"NeuseImp1",11:15:00,2017-09-29,4.73,"After"
"NeuseImp1",11:30:00,2017-09-29,4.78667,"After"
"NeuseImp1",11:45:00,2017-09-29,4.52333,"After"
"NeuseImp1",12:00:00,2017-09-29,4.49333,"After"
"NeuseImp1",12:15:00,2017-09-29,4.46333,"After"
"NeuseImp1",12:30:00,2017-09-29,4.41,"After"
"NeuseImp1",12:45:00,2017-09-29,4.57,"After"
"NeuseImp1",13:00:00,2017-09-29,4.58667,"After"
"NeuseImp1",13:15:00,2017-09-29,4.66667,"After"
"NeuseImp1",13:30:00,2017-09-29,4.51667,"After"
"NeuseImp1",13:45:00,2017-09-29,4.41333,"After"
"NeuseImp1",14:00:00,2017-09-29,4.33,"After"
"NeuseImp1",14:15:00,2017-09-29,4.25,"After"
"NeuseImp1",14:30:00,2017-09-29,4.29333,"After"
"NeuseImp1",14:45:00,2017-09-29,4.51667,"After"
"NeuseImp1",15:00:00,2017-09-29,4.78,"After"
"NeuseImp1",15:15:00,2017-09-29,4.84667,"After"
"NeuseImp1",15:30:00,2017-09-29,4.83667,"After"
"NeuseImp1",15:45:00,2017-09-29,4.78,"After"
"NeuseImp1",16:00:00,2017-09-29,4.71333,"After"
"NeuseImp1",16:15:00,2017-09-29,4.87,"After"
"NeuseImp1",16:30:00,2017-09-29,4.80333,"After"
"NeuseImp1",16:45:00,2017-09-29,4.67,"After"
"NeuseImp1",17:00:00,2017-09-29,4.53667,"After"
"NeuseImp1",17:15:00,2017-09-29,4.59333,"After"
"NeuseImp1",17:30:00,2017-09-29,4.90667,"After"
"NeuseImp1",17:45:00,2017-09-29,4.68,"After"
"NeuseImp1",18:00:00,2017-09-29,4.87,"After"
"NeuseImp1",18:15:00,2017-09-29,5.09333,"After"
"NeuseImp1",18:30:00,2017-09-29,5.17667,"After"
"NeuseImp1",18:45:00,2017-09-29,5.35667,"After"
"NeuseImp1",19:00:00,2017-09-29,5.23667,"After"
"NeuseImp1",19:15:00,2017-09-29,5.19667,"After"
"NeuseImp1",19:30:00,2017-09-29,5.14,"After"
"NeuseImp1",19:45:00,2017-09-29,5.15333,"After"
"NeuseImp1",20:00:00,2017-09-29,5.22667,"After"
"NeuseImp1",20:15:00,2017-09-29,5.31,"After"
"NeuseImp1",20:30:00,2017-09-29,5.34667,"After"
"NeuseImp1",20:45:00,2017-09-29,5.41667,"After"
"NeuseImp1",21:00:00,2017-09-29,5.34667,"After"
"NeuseImp1",21:15:00,2017-09-29,5.10667,"After"
"NeuseImp1",21:30:00,2017-09-29,5.08667,"After"
"NeuseImp1",21:45:00,2017-09-29,5.13,"After"
"NeuseImp1",22:00:00,2017-09-29,5.19667,"After"
"NeuseImp1",22:15:00,2017-09-29,5.40333,"After"
"NeuseImp1",22:30:00,2017-09-29,5.40333,"After"
"NeuseImp1",22:45:00,2017-09-29,5.33333,"After"
"NeuseImp1",23:00:00,2017-09-29,5.20667,"After"
"NeuseImp1",23:15:00,2017-09-29,5.13667,"After"
"NeuseImp1",23:30:00,2017-09-29,5.02333,"After"
"NeuseImp1",23:45:00,2017-09-29,5.11,"After"
"NeuseImp1",00:00:00,2017-09-30,5.18667,"After"
"NeuseImp1",00:15:00,2017-09-30,4.97,"After"
"NeuseImp1",00:30:00,2017-09-30,4.92667,"After"
"NeuseImp1",00:45:00,2017-09-30,5.04333,"After"
"NeuseImp1",01:00:00,2017-09-30,4.93333,"After"
"NeuseImp1",01:15:00,2017-09-30,4.85333,"After"
"NeuseImp1",01:30:00,2017-09-30,4.84,"After"
"NeuseImp1",01:45:00,2017-09-30,4.89333,"After"
"NeuseImp1",02:00:00,2017-09-30,4.76667,"After"
"NeuseImp1",02:15:00,2017-09-30,5.10667,"After"
"NeuseImp1",02:30:00,2017-09-30,5.55667,"After"
"NeuseImp1",02:45:00,2017-09-30,5.48,"After"
"NeuseImp1",03:00:00,2017-09-30,5.47333,"After"
"NeuseImp1",03:15:00,2017-09-30,5.56333,"After"
"NeuseImp1",03:30:00,2017-09-30,5.57,"After"
"NeuseImp1",03:45:00,2017-09-30,5.44667,"After"
"NeuseImp1",04:00:00,2017-09-30,5.49,"After"
"NeuseImp1",04:15:00,2017-09-30,5.63,"After"
"NeuseImp1",04:30:00,2017-09-30,5.69,"After"
"NeuseImp1",04:45:00,2017-09-30,5.53333,"After"
"NeuseImp1",05:00:00,2017-09-30,5.48667,"After"
"NeuseImp1",05:15:00,2017-09-30,5.41667,"After"
"NeuseImp1",05:30:00,2017-09-30,5.60667,"After"
"NeuseImp1",05:45:00,2017-09-30,5.62667,"After"
"NeuseImp1",06:00:00,2017-09-30,5.51333,"After"
"NeuseImp1",06:15:00,2017-09-30,5.46667,"After"
"NeuseImp1",06:30:00,2017-09-30,5.50333,"After"
"NeuseImp1",06:45:00,2017-09-30,5.46333,"After"
"NeuseImp1",07:00:00,2017-09-30,5.49,"After"
"NeuseImp1",07:15:00,2017-09-30,5.58333,"After"
"NeuseImp1",07:30:00,2017-09-30,5.63,"After"
"NeuseImp1",07:45:00,2017-09-30,5.79,"After"
"NeuseImp1",08:00:00,2017-09-30,5.73667,"After"
"NeuseImp1",08:15:00,2017-09-30,5.78333,"After"
"NeuseImp1",08:30:00,2017-09-30,5.78667,"After"
"NeuseImp1",08:45:00,2017-09-30,5.79333,"After"
"NeuseImp1",09:00:00,2017-09-30,5.74,"After"
"NeuseImp1",09:15:00,2017-09-30,5.64333,"After"
"NeuseImp1",09:30:00,2017-09-30,5.65667,"After"
"NeuseImp1",09:45:00,2017-09-30,5.48333,"After"
"NeuseImp1",10:00:00,2017-09-30,5.59,"After"
"NeuseImp1",10:15:00,2017-09-30,5.32667,"After"
"NeuseImp1",10:30:00,2017-09-30,5.29,"After"
"NeuseImp1",10:45:00,2017-09-30,5.80667,"After"
"NeuseImp1",11:00:00,2017-09-30,5.78667,"After"
"NeuseImp1",11:15:00,2017-09-30,5.69667,"After"
"NeuseImp1",11:30:00,2017-09-30,5.66667,"After"
"NeuseImp1",11:45:00,2017-09-30,5.62333,"After"
"NeuseImp1",12:00:00,2017-09-30,5.50333,"After"
"NeuseImp1",12:15:00,2017-09-30,5.44333,"After"
"NeuseImp1",12:30:00,2017-09-30,5.10333,"After"
"NeuseImp1",12:45:00,2017-09-30,5.13333,"After"
"NeuseImp1",13:00:00,2017-09-30,5.59667,"After"
"NeuseImp1",13:15:00,2017-09-30,5.52667,"After"
"NeuseImp1",13:30:00,2017-09-30,5.50667,"After"
"NeuseImp1",13:45:00,2017-09-30,5.63333,"After"
"NeuseImp1",14:00:00,2017-09-30,5.81,"After"
"NeuseImp1",14:15:00,2017-09-30,5.83333,"After"
"NeuseImp1",14:30:00,2017-09-30,6.14,"After"
"NeuseImp1",14:45:00,2017-09-30,6.15333,"After"
"NeuseImp1",15:00:00,2017-09-30,6.09667,"After"
"NeuseImp1",15:15:00,2017-09-30,5.95,"After"
"NeuseImp1",15:30:00,2017-09-30,5.89667,"After"
"NeuseImp1",15:45:00,2017-09-30,5.94667,"After"
"NeuseImp1",16:00:00,2017-09-30,5.89,"After"
"NeuseImp1",16:15:00,2017-09-30,5.98333,"After"
"NeuseImp1",16:30:00,2017-09-30,5.99667,"After"
"NeuseImp1",16:45:00,2017-09-30,5.94667,"After"
"NeuseImp1",17:00:00,2017-09-30,5.85333,"After"
"NeuseImp1",17:15:00,2017-09-30,6.03,"After"
"NeuseImp1",17:30:00,2017-09-30,5.97,"After"
"NeuseImp1",17:45:00,2017-09-30,5.88,"After"
"NeuseImp1",18:00:00,2017-09-30,5.98667,"After"
"NeuseImp1",18:15:00,2017-09-30,6,"After"
"NeuseImp1",18:30:00,2017-09-30,6.05,"After"
"NeuseImp1",18:45:00,2017-09-30,5.86667,"After"
"NeuseImp1",19:00:00,2017-09-30,5.88667,"After"
"NeuseImp1",19:15:00,2017-09-30,6.05,"After"
"NeuseImp1",19:30:00,2017-09-30,6.05667,"After"
"NeuseImp1",19:45:00,2017-09-30,5.99,"After"
"NeuseImp1",20:00:00,2017-09-30,6.09667,"After"
"NeuseImp1",20:15:00,2017-09-30,5.99,"After"
"NeuseImp1",20:30:00,2017-09-30,6.30333,"After"
"NeuseImp1",20:45:00,2017-09-30,6.1,"After"
"NeuseImp1",21:00:00,2017-09-30,5.87667,"After"
"NeuseImp1",21:15:00,2017-09-30,5.76667,"After"
"NeuseImp1",21:30:00,2017-09-30,5.94,"After"
"NeuseImp1",21:45:00,2017-09-30,5.83667,"After"
"NeuseImp1",22:00:00,2017-09-30,5.52,"After"
"NeuseImp1",22:15:00,2017-09-30,5.48,"After"
"NeuseImp1",22:30:00,2017-09-30,5.51333,"After"
"NeuseImp1",22:45:00,2017-09-30,5.40333,"After"
"NeuseImp1",23:00:00,2017-09-30,5.49,"After"
"NeuseImp1",23:15:00,2017-09-30,6.02333,"After"
"NeuseImp1",23:30:00,2017-09-30,6.5,"After"
"NeuseImp1",23:45:00,2017-09-30,6.4,"After"
"NeuseImp1",00:00:00,2017-10-01,6.35333,"After"
"NeuseImp1",00:15:00,2017-10-01,6.38667,"After"
"NeuseImp1",00:30:00,2017-10-01,6.41,"After"
"NeuseImp1",00:45:00,2017-10-01,6.39,"After"
"NeuseImp1",01:00:00,2017-10-01,6.61667,"After"
"NeuseImp1",01:15:00,2017-10-01,6.58667,"After"
"NeuseImp1",01:30:00,2017-10-01,6.57333,"After"
"NeuseImp1",01:45:00,2017-10-01,6.53,"After"
"NeuseImp1",02:00:00,2017-10-01,6.48667,"After"
"NeuseImp1",02:15:00,2017-10-01,6.37667,"After"
"NeuseImp1",02:30:00,2017-10-01,6.19333,"After"
"NeuseImp1",02:45:00,2017-10-01,6.22333,"After"
"NeuseImp1",03:00:00,2017-10-01,6.19333,"After"
"NeuseImp1",03:15:00,2017-10-01,6.20333,"After"
"NeuseImp1",03:30:00,2017-10-01,6.15333,"After"
"NeuseImp1",03:45:00,2017-10-01,6.32333,"After"
"NeuseImp1",04:00:00,2017-10-01,6.42,"After"
"NeuseImp1",04:15:00,2017-10-01,6.34,"After"
"NeuseImp1",04:30:00,2017-10-01,6.42667,"After"
"NeuseImp1",04:45:00,2017-10-01,6.44333,"After"
"NeuseImp1",05:00:00,2017-10-01,6.45,"After"
"NeuseImp1",05:15:00,2017-10-01,6.52333,"After"
"NeuseImp1",05:30:00,2017-10-01,6.45667,"After"
"NeuseImp1",05:45:00,2017-10-01,6.55,"After"
"NeuseImp1",06:00:00,2017-10-01,6.64,"After"
"NeuseImp1",06:15:00,2017-10-01,6.61667,"After"
"NeuseImp1",06:30:00,2017-10-01,6.6,"After"
"NeuseImp1",06:45:00,2017-10-01,6.52,"After"
"NeuseImp1",07:00:00,2017-10-01,6.51667,"After"
"NeuseImp1",07:15:00,2017-10-01,6.57,"After"
"NeuseImp1",07:30:00,2017-10-01,6.50333,"After"
"NeuseImp1",07:45:00,2017-10-01,6.43,"After"
"NeuseImp1",08:00:00,2017-10-01,6.46333,"After"
"NeuseImp1",08:15:00,2017-10-01,6.51667,"After"
"NeuseImp1",08:30:00,2017-10-01,6.42667,"After"
"NeuseImp1",08:45:00,2017-10-01,6.32,"After"
"NeuseImp1",09:00:00,2017-10-01,6.42667,"After"
"NeuseImp1",09:15:00,2017-10-01,6.27,"After"
"NeuseImp1",09:30:00,2017-10-01,6.23,"After"
"NeuseImp1",09:45:00,2017-10-01,6.30333,"After"
"NeuseImp1",10:00:00,2017-10-01,6.46333,"After"
"NeuseImp1",10:15:00,2017-10-01,6.30667,"After"
